64087744, 0
3124416, 0
20753408, 0
50504512, 0
8889216, 0
20564672, 0
34716096, 0
49617280, 0
39717824, 0
42833856, 0
1787776, 0
20283392, 0
2124160, 0
10079488, 0
50550336, 0
18181440, 0
53987200, 0
23163264, 0
29299584, 0
5225856, 0
26480832, 0
18721280, 0
21399488, 0
37774144, 0
45887872, 0
36515264, 0
31906048, 0
5170560, 0
6374272, 0
42719616, 0
50711296, 0
3121152, 0
38034624, 0
12253952, 0
59830208, 0
8322624, 0
28493632, 0
5138304, 0
43107392, 0
62844288, 0
63577792, 0
29373376, 0
1759616, 0
58100672, 0
52828608, 0
59897600, 0
11148608, 0
58439488, 0
19243264, 0
38005888, 0
66212224, 0
57839488, 0
12925248, 0
12383552, 0
43178112, 0
55392000, 0
47891776, 0
19367680, 0
58333184, 0
47918528, 0
26420800, 0
1828544, 0
24438656, 0
65044352, 0
54944640, 0
43299520, 0
29737664, 0
36087296, 0
57909312, 0
22328704, 0
43632192, 0
43632256, 0
43632320, 0
43632384, 0
43632448, 0
43632512, 1
43632576, 1
43632640, 1
43632704, 1
43632768, 1
43632832, 1
43632896, 1
43632960, 1
43633024, 1
43633088, 1
43633152, 1
43633216, 1
43633280, 1
43633344, 1
43633408, 1
43633472, 1
43633536, 1
43633600, 1
43633664, 1
43633728, 1
43633792, 1
43633856, 1
43633920, 1
43633984, 1
43634048, 1
43634112, 1
43634176, 1
43634240, 1
43634304, 1
43634368, 1
43634432, 1
43634496, 1
43634560, 1
43634624, 1
43634688, 1
43634752, 1
43634816, 1
43634880, 1
43634944, 1
43635008, 1
43635072, 1
43635136, 1
43635200, 1
43635264, 1
43635328, 1
43635392, 1
43635456, 1
43635520, 1
43635584, 1
43635648, 1
43635712, 1
43635776, 1
43635840, 1
43635904, 1
43635968, 1
43636032, 1
43636096, 1
43636160, 1
43636224, 1
43636288, 1
43636352, 1
43636416, 1
43636480, 1
43636544, 1
43636608, 1
43636672, 1
43636736, 1
43636800, 1
43636864, 1
43636928, 1
43636992, 1
43637056, 1
43637120, 1
43637184, 1
43637248, 1
43637312, 1
43637376, 1
43637440, 1
43637504, 1
43637568, 1
43637632, 1
43637696, 1
43637760, 1
43637824, 1
43637888, 1
43637952, 1
43638016, 1
43638080, 1
43638144, 1
43638208, 1
43638272, 1
43638336, 1
43638400, 1
43638464, 1
43632128, 1
32795136, 1
51986944, 1
15784128, 1
39665152, 1
12561152, 0
42461184, 0
54716544, 0
31417984, 0
59584, 0
31342016, 0
18252480, 0
36556608, 0
58810624, 0
50047424, 0
53395968, 0
30594816, 0
27200768, 0
44867072, 0
55580480, 0
47160064, 0
1744128, 0
29462080, 0
38676800, 0
19088704, 0
37362240, 0
22482368, 0
27381120, 0
31132992, 0
50528448, 0
50131584, 0
12445376, 0
46757120, 0
1925504, 0
10823616, 0
56481920, 0
30414400, 0
55763456, 0
38070784, 0
63517568, 0
39057216, 0
36259584, 0
50433216, 0
54999360, 0
2999552, 0
33138688, 0
34708800, 0
59436800, 0
53121728, 0
30692992, 0
49365440, 0
27168000, 0
30132160, 0
63380288, 0
54132480, 0
45373184, 0
33736256, 0
26244160, 0
12565120, 0
4464192, 0
9665408, 0
47724480, 0
3917120, 0
17892864, 0
47550528, 0
61157056, 0
30406784, 0
37454720, 0
12792832, 0
42009216, 0
39619328, 0
26280384, 0
8626496, 0
61422656, 0
11020352, 0
35525056, 0
59990592, 0
58060352, 0
44564992, 0
32679104, 0
13770496, 0
16656576, 0
51520576, 0
6974208, 0
23216512, 0
12605056, 0
40115968, 0
9905216, 0
59188992, 0
51003456, 0
26231680, 0
52457728, 0
41399616, 0
15899008, 0
29959872, 0
10322304, 0
36319616, 0
6666304, 0
15392320, 0
62514432, 0
50330944, 0
35215104, 0
35215168, 0
35215232, 0
35215296, 0
35215360, 0
35215424, 1
35215488, 1
35215552, 1
35215616, 1
35215680, 1
35215744, 1
35215808, 1
35215872, 1
35215936, 1
35216000, 1
35216064, 1
35216128, 1
35216192, 1
35216256, 1
35216320, 1
35216384, 1
35216448, 1
35216512, 1
35216576, 1
35216640, 1
35216704, 1
35216768, 1
35216832, 1
35216896, 1
35216960, 1
35217024, 1
35217088, 1
35217152, 1
35217216, 1
35217280, 1
35217344, 1
35217408, 1
35217472, 1
35217536, 1
35217600, 1
35217664, 1
35217728, 1
35217792, 1
35217856, 1
35217920, 1
35217984, 1
35218048, 1
35218112, 1
35218176, 1
35218240, 1
35218304, 1
35218368, 1
35218432, 1
35218496, 1
35218560, 1
35218624, 1
35218688, 1
35218752, 1
35218816, 1
35218880, 1
35218944, 1
35219008, 1
35219072, 1
35219136, 1
35219200, 1
35219264, 1
35219328, 1
35219392, 1
35219456, 1
35219520, 1
35219584, 1
35219648, 1
35219712, 1
35219776, 1
35219840, 1
35219904, 1
35219968, 1
35220032, 1
35220096, 1
35220160, 1
35220224, 1
35220288, 1
35220352, 1
35220416, 1
35220480, 1
35220544, 1
35220608, 1
35220672, 1
35220736, 1
35220800, 1
35220864, 1
35220928, 1
35220992, 1
35221056, 1
35221120, 1
35221184, 1
35221248, 1
35221312, 1
35221376, 1
35215040, 1
17869056, 1
55148416, 1
13182848, 1
62910656, 0
55638656, 0
17361024, 0
34626880, 0
48386240, 0
29789248, 0
2276992, 0
38030464, 0
46350784, 0
44509056, 0
35270848, 0
2805632, 0
58619008, 0
58653120, 0
36308032, 0
18690112, 0
46299008, 0
12548160, 0
24028160, 0
8848896, 0
20138048, 0
14810752, 0
52908288, 0
45132416, 0
59081024, 0
48279488, 0
65062528, 0
15709952, 0
11051392, 0
53384960, 0
41925120, 0
46550976, 0
38321600, 0
1342336, 0
55218816, 0
47509056, 0
66793088, 0
62617856, 0
12347904, 0
185280, 0
30623872, 0
10093696, 0
6619200, 0
28334336, 0
41487360, 0
48020736, 0
58628672, 0
58516096, 0
17879552, 0
54731968, 0
2162048, 0
17920512, 0
59079936, 0
22163840, 0
63746368, 0
15826816, 0
60518400, 0
55871360, 0
31552, 0
26677952, 0
24029888, 0
51583808, 0
50441152, 0
11398144, 0
29804544, 0
21102464, 0
2308992, 0
4518720, 0
7689728, 0
18690496, 0
61142912, 0
33432128, 0
58917120, 0
58808384, 0
25691712, 0
65839168, 0
56320512, 0
64854272, 0
51244224, 0
13101056, 0
47374976, 0
45018240, 0
57666752, 0
13266624, 0
25371008, 0
14394752, 0
49481408, 0
49514112, 0
60131200, 0
23086848, 0
64898560, 0
50329536, 0
50219776, 0
8269248, 0
48368512, 0
39594560, 0
50925568, 0
4332352, 0
4332416, 0
4332480, 0
4332544, 0
4332608, 0
4332672, 0
4332736, 1
4332800, 1
4332864, 1
4332928, 1
4332992, 1
4333056, 1
4333120, 1
4333184, 1
4333248, 1
4333312, 1
4333376, 1
4333440, 1
4333504, 1
4333568, 1
4333632, 1
4333696, 1
4333760, 1
4333824, 1
4333888, 1
4333952, 1
4334016, 1
4334080, 1
4334144, 1
4334208, 1
4334272, 1
4334336, 1
4334400, 1
4334464, 1
4334528, 1
4334592, 1
4334656, 1
4334720, 1
4334784, 1
4334848, 1
4334912, 1
4334976, 1
4335040, 1
4335104, 1
4335168, 1
4335232, 1
4335296, 1
4335360, 1
4335424, 1
4335488, 1
4335552, 1
4335616, 1
4335680, 1
4335744, 1
4335808, 1
4335872, 1
4335936, 1
4336000, 1
4336064, 1
4336128, 1
4336192, 1
4336256, 1
4336320, 1
4336384, 1
4336448, 1
4336512, 1
4336576, 1
4336640, 1
4336704, 1
4336768, 1
4336832, 1
4336896, 1
4336960, 1
4337024, 1
4337088, 1
4337152, 1
4337216, 1
4337280, 1
4337344, 1
4337408, 1
4337472, 1
4337536, 1
4337600, 1
4337664, 1
4337728, 1
4337792, 1
4337856, 1
4337920, 1
4337984, 1
4338048, 1
4338112, 1
4338176, 1
4338240, 1
4338304, 1
4338368, 1
4338432, 1
4338496, 1
4338560, 1
4338624, 1
4332288, 1
20881280, 1
14712640, 1
1390720, 1
18564032, 0
37418304, 0
28358272, 0
41932096, 0
41560896, 0
29210048, 0
62802496, 0
12764608, 0
6746112, 0
56151552, 0
36549824, 0
15995968, 0
6273344, 0
8434368, 0
58098560, 0
24020224, 0
20520832, 0
13364544, 0
52386496, 0
4344320, 0
24459136, 0
50010624, 0
37288000, 0
10565760, 0
64296000, 0
60766208, 0
21219008, 0
45798528, 0
2493760, 0
38309248, 0
20072384, 0
49648128, 0
52320384, 0
41577408, 0
30907968, 0
46911936, 0
45454016, 0
41456576, 0
56219520, 0
62738368, 0
6467456, 0
54207680, 0
60307648, 0
29488832, 0
7761856, 0
47620096, 0
43239872, 0
59400576, 0
61148032, 0
57132480, 0
47225728, 0
12432256, 0
46657600, 0
10476800, 0
11394176, 0
58514816, 0
30321856, 0
25053824, 0
41858432, 0
50457856, 0
57211136, 0
54610304, 0
11737664, 0
8883840, 0
44602688, 0
5901888, 0
31670272, 0
19042368, 0
16597888, 0
50440128, 0
27739136, 0
55435648, 0
60585664, 0
54823040, 0
45329152, 0
1723520, 0
42895808, 0
14929280, 0
32496832, 0
63896448, 0
33113152, 0
12456000, 0
11174144, 0
32487232, 0
56641216, 0
9886144, 0
42318912, 0
63094848, 0
64261952, 0
61122368, 0
56075776, 0
55781056, 0
26851776, 0
57857984, 0
41883264, 0
56529088, 0
27187264, 0
35116736, 0
35116800, 0
35116864, 0
35116928, 0
35116992, 0
35117056, 1
35117120, 1
35117184, 1
35117248, 1
35117312, 1
35117376, 1
35117440, 1
35117504, 1
35117568, 1
35117632, 1
35117696, 1
35117760, 1
35117824, 1
35117888, 1
35117952, 1
35118016, 1
35118080, 1
35118144, 1
35118208, 1
35118272, 1
35118336, 1
35118400, 1
35118464, 1
35118528, 1
35118592, 1
35118656, 1
35118720, 1
35118784, 1
35118848, 1
35118912, 1
35118976, 1
35119040, 1
35119104, 1
35119168, 1
35119232, 1
35119296, 1
35119360, 1
35119424, 1
35119488, 1
35119552, 1
35119616, 1
35119680, 1
35119744, 1
35119808, 1
35119872, 1
35119936, 1
35120000, 1
35120064, 1
35120128, 1
35120192, 1
35120256, 1
35120320, 1
35120384, 1
35120448, 1
35120512, 1
35120576, 1
35120640, 1
35120704, 1
35120768, 1
35120832, 1
35120896, 1
35120960, 1
35121024, 1
35121088, 1
35121152, 1
35121216, 1
35121280, 1
35121344, 1
35121408, 1
35121472, 1
35121536, 1
35121600, 1
35121664, 1
35121728, 1
35121792, 1
35121856, 1
35121920, 1
35121984, 1
35122048, 1
35122112, 1
35122176, 1
35122240, 1
35122304, 1
35122368, 1
35122432, 1
35122496, 1
35122560, 1
35122624, 1
35122688, 1
35122752, 1
35122816, 1
35122880, 1
35122944, 1
35123008, 1
35116672, 1
41912064, 1
1494656, 1
29972800, 1
43440512, 0
36211072, 0
1964352, 0
55683264, 0
58195136, 0
61436992, 0
35493056, 0
37392256, 0
17518080, 0
9505408, 0
45995392, 0
27640576, 0
57225728, 0
40427648, 0
46329984, 0
21522560, 0
8576960, 0
54218176, 0
17068544, 0
66103808, 0
1624640, 0
30052032, 0
24520512, 0
34225408, 0
10156480, 0
36624128, 0
57910400, 0
33175616, 0
55106368, 0
35104960, 0
24639360, 0
61641408, 0
5888192, 0
10257472, 0
4160064, 0
27742400, 0
28588672, 0
65190656, 0
49208384, 0
38895040, 0
32587904, 0
24315200, 0
50168896, 0
55562496, 0
44640896, 0
59398976, 0
30878208, 0
15673344, 0
1374912, 0
28279552, 0
63844096, 0
36097728, 0
19080256, 0
52609984, 0
20621824, 0
15927104, 0
60622592, 0
52970112, 0
41831232, 0
39594112, 0
62007168, 0
43559936, 0
65560000, 0
62474496, 0
4219328, 0
25166592, 0
12317760, 0
24604544, 0
14874112, 0
48276352, 0
55709632, 0
22084864, 0
15356032, 0
50456896, 0
62322752, 0
40186688, 0
31499584, 0
19348160, 0
21126720, 0
59671808, 0
58790976, 0
5683008, 0
23194752, 0
29931904, 0
11333376, 0
37174976, 0
30073600, 0
1496064, 0
15330752, 0
5578560, 0
398336, 0
6104640, 0
43099008, 0
11293568, 0
1516096, 0
64422784, 0
11230208, 0
10482688, 0
10482752, 0
10482816, 0
10482880, 0
10482944, 0
10483008, 1
10483072, 1
10483136, 1
10483200, 1
10483264, 1
10483328, 1
10483392, 1
10483456, 1
10483520, 1
10483584, 1
10483648, 1
10483712, 1
10483776, 1
10483840, 1
10483904, 1
10483968, 1
10484032, 1
10484096, 1
10484160, 1
10484224, 1
10484288, 1
10484352, 1
10484416, 1
10484480, 1
10484544, 1
10484608, 1
10484672, 1
10484736, 1
10484800, 1
10484864, 1
10484928, 1
10484992, 1
10485056, 1
10485120, 1
10485184, 1
10485248, 1
10485312, 1
10485376, 1
10485440, 1
10485504, 1
10485568, 1
10485632, 1
10485696, 1
10485760, 1
10485824, 1
10485888, 1
10485952, 1
10486016, 1
10486080, 1
10486144, 1
10486208, 1
10486272, 1
10486336, 1
10486400, 1
10486464, 1
10486528, 1
10486592, 1
10486656, 1
10486720, 1
10486784, 1
10486848, 1
10486912, 1
10486976, 1
10487040, 1
10487104, 1
10487168, 1
10487232, 1
10487296, 1
10487360, 1
10487424, 1
10487488, 1
10487552, 1
10487616, 1
10487680, 1
10487744, 1
10487808, 1
10487872, 1
10487936, 1
10488000, 1
10488064, 1
10488128, 1
10488192, 1
10488256, 1
10488320, 1
10488384, 1
10488448, 1
10488512, 1
10488576, 1
10488640, 1
10488704, 1
10488768, 1
10488832, 1
10488896, 1
10488960, 1
10482624, 1
9051840, 1
38972608, 1
34156224, 1
46001152, 0
38061760, 0
63142784, 0
5636928, 0
50455104, 0
29945856, 0
2950016, 0
57262784, 0
45600704, 0
47006528, 0
1928640, 0
63464000, 0
55722944, 0
1064192, 0
64226496, 0
38443712, 0
55464960, 0
50387456, 0
25539392, 0
50130048, 0
16868160, 0
53821760, 0
40077888, 0
12563968, 0
19173888, 0
5465152, 0
34758336, 0
11782592, 0
8669056, 0
34254080, 0
60960960, 0
41296832, 0
48685568, 0
11628736, 0
44632256, 0
12040000, 0
48768192, 0
50209664, 0
49558656, 0
16559872, 0
54279936, 0
28575104, 0
10579264, 0
41018496, 0
23751232, 0
943104, 0
17058112, 0
34659520, 0
21039104, 0
48590976, 0
58235456, 0
730304, 0
25748416, 0
36512640, 0
57465152, 0
34506240, 0
52415488, 0
5419008, 0
18716544, 0
47531392, 0
12653952, 0
7906112, 0
59838656, 0
52516672, 0
21610624, 0
59635072, 0
9793536, 0
55068736, 0
66256064, 0
36833152, 0
22683136, 0
58227584, 0
6132608, 0
38786048, 0
25789248, 0
26234880, 0
28858752, 0
49182912, 0
28446656, 0
25017280, 0
66599616, 0
51222336, 0
63441536, 0
58328448, 0
16690688, 0
54139008, 0
56277120, 0
15882944, 0
24668736, 0
19158336, 0
64205888, 0
24919168, 0
30348992, 0
12373696, 0
52690688, 0
47510720, 0
53107200, 0
60898432, 0
60898496, 0
60898560, 0
60898624, 0
60898688, 0
60898752, 1
60898816, 1
60898880, 1
60898944, 1
60899008, 1
60899072, 1
60899136, 1
60899200, 1
60899264, 1
60899328, 1
60899392, 1
60899456, 1
60899520, 1
60899584, 1
60899648, 1
60899712, 1
60899776, 1
60899840, 1
60899904, 1
60899968, 1
60900032, 1
60900096, 1
60900160, 1
60900224, 1
60900288, 1
60900352, 1
60900416, 1
60900480, 1
60900544, 1
60900608, 1
60900672, 1
60900736, 1
60900800, 1
60900864, 1
60900928, 1
60900992, 1
60901056, 1
60901120, 1
60901184, 1
60901248, 1
60901312, 1
60901376, 1
60901440, 1
60901504, 1
60901568, 1
60901632, 1
60901696, 1
60901760, 1
60901824, 1
60901888, 1
60901952, 1
60902016, 1
60902080, 1
60902144, 1
60902208, 1
60902272, 1
60902336, 1
60902400, 1
60902464, 1
60902528, 1
60902592, 1
60902656, 1
60902720, 1
60902784, 1
60902848, 1
60902912, 1
60902976, 1
60903040, 1
60903104, 1
60903168, 1
60903232, 1
60903296, 1
60903360, 1
60903424, 1
60903488, 1
60903552, 1
60903616, 1
60903680, 1
60903744, 1
60903808, 1
60903872, 1
60903936, 1
60904000, 1
60904064, 1
60904128, 1
60904192, 1
60904256, 1
60904320, 1
60904384, 1
60904448, 1
60904512, 1
60904576, 1
60904640, 1
60904704, 1
60898368, 1
44998592, 1
23865408, 1
65665664, 1
42599360, 0
1354816, 0
39748608, 0
54044352, 0
26153984, 0
44969920, 0
13301440, 0
39652608, 0
23626752, 0
5695744, 0
26935424, 0
27688576, 0
50559296, 0
12670784, 0
15298688, 0
4068608, 0
11919872, 0
41285376, 0
56895872, 0
41645696, 0
64735616, 0
16670976, 0
60896576, 0
6440960, 0
18692800, 0
64996736, 0
33959552, 0
54763584, 0
51975232, 0
46667584, 0
22220800, 0
39160320, 0
13889600, 0
43848896, 0
22429056, 0
50064192, 0
3432192, 0
61165568, 0
2374272, 0
51577344, 0
2888256, 0
59398080, 0
9367168, 0
49614656, 0
40194240, 0
38352192, 0
8623872, 0
15449984, 0
2755136, 0
53252544, 0
3707328, 0
25915264, 0
64174848, 0
59968192, 0
4850432, 0
15956736, 0
29947648, 0
59603008, 0
41620160, 0
25459136, 0
27942976, 0
39665216, 0
33942912, 0
4487104, 0
60693568, 0
11215168, 0
54791296, 0
57347648, 0
6579840, 0
52725120, 0
14637568, 0
25465088, 0
36753088, 0
55084288, 0
22594176, 0
15561408, 0
59234560, 0
31512128, 0
50230272, 0
55474240, 0
27346880, 0
55385600, 0
28876160, 0
17325824, 0
28812416, 0
47906432, 0
8118656, 0
41627584, 0
18727808, 0
56814272, 0
60938176, 0
45327744, 0
18904192, 0
47883392, 0
60749056, 0
62964672, 0
36329024, 0
52633088, 0
52633152, 0
52633216, 0
52633280, 0
52633344, 0
52633408, 1
52633472, 1
52633536, 1
52633600, 1
52633664, 1
52633728, 1
52633792, 1
52633856, 1
52633920, 1
52633984, 1
52634048, 1
52634112, 1
52634176, 1
52634240, 1
52634304, 1
52634368, 1
52634432, 1
52634496, 1
52634560, 1
52634624, 1
52634688, 1
52634752, 1
52634816, 1
52634880, 1
52634944, 1
52635008, 1
52635072, 1
52635136, 1
52635200, 1
52635264, 1
52635328, 1
52635392, 1
52635456, 1
52635520, 1
52635584, 1
52635648, 1
52635712, 1
52635776, 1
52635840, 1
52635904, 1
52635968, 1
52636032, 1
52636096, 1
52636160, 1
52636224, 1
52636288, 1
52636352, 1
52636416, 1
52636480, 1
52636544, 1
52636608, 1
52636672, 1
52636736, 1
52636800, 1
52636864, 1
52636928, 1
52636992, 1
52637056, 1
52637120, 1
52637184, 1
52637248, 1
52637312, 1
52637376, 1
52637440, 1
52637504, 1
52637568, 1
52637632, 1
52637696, 1
52637760, 1
52637824, 1
52637888, 1
52637952, 1
52638016, 1
52638080, 1
52638144, 1
52638208, 1
52638272, 1
52638336, 1
52638400, 1
52638464, 1
52638528, 1
52638592, 1
52638656, 1
52638720, 1
52638784, 1
52638848, 1
52638912, 1
52638976, 1
52639040, 1
52639104, 1
52639168, 1
52639232, 1
52639296, 1
52639360, 1
52633024, 1
47055552, 1
19323136, 1
62486144, 1
9104704, 0
45371904, 0
48553600, 0
65192064, 0
32574400, 0
19831552, 0
11411200, 0
3756992, 0
41510656, 0
16146624, 0
53705728, 0
34706176, 0
39215488, 0
765632, 0
6602944, 0
15480192, 0
54340160, 0
53055808, 0
19985472, 0
35549248, 0
14480512, 0
5180608, 0
37246848, 0
892864, 0
50691136, 0
38581120, 0
19884992, 0
66420416, 0
11117632, 0
16370240, 0
40368064, 0
56517184, 0
37165376, 0
53101952, 0
21945984, 0
57504576, 0
9228736, 0
56740480, 0
60874048, 0
23360192, 0
28116288, 0
46687296, 0
65649216, 0
39465920, 0
23639680, 0
31234688, 0
36065600, 0
48342784, 0
47208128, 0
35468928, 0
50268480, 0
41687616, 0
1780608, 0
39071040, 0
37400896, 0
31790400, 0
11739712, 0
12900800, 0
21401728, 0
35923968, 0
28411776, 0
38468992, 0
64257792, 0
25946368, 0
28816768, 0
34527936, 0
62934016, 0
36071680, 0
64634112, 0
33430656, 0
18834304, 0
5729024, 0
38421184, 0
24264576, 0
5615616, 0
43308864, 0
55893824, 0
10270848, 0
39716800, 0
49221184, 0
13641600, 0
55585152, 0
59250432, 0
29229056, 0
42874048, 0
66429312, 0
7779136, 0
37110208, 0
19724416, 0
15081216, 0
2934272, 0
34321856, 0
61015104, 0
42226368, 0
63541056, 0
30331904, 0
52065920, 0
40499584, 0
40499648, 0
40499712, 0
40499776, 0
40499840, 0
40499904, 1
40499968, 1
40500032, 1
40500096, 1
40500160, 1
40500224, 1
40500288, 1
40500352, 1
40500416, 1
40500480, 1
40500544, 1
40500608, 1
40500672, 1
40500736, 1
40500800, 1
40500864, 1
40500928, 1
40500992, 1
40501056, 1
40501120, 1
40501184, 1
40501248, 1
40501312, 1
40501376, 1
40501440, 1
40501504, 1
40501568, 1
40501632, 1
40501696, 1
40501760, 1
40501824, 1
40501888, 1
40501952, 1
40502016, 1
40502080, 1
40502144, 1
40502208, 1
40502272, 1
40502336, 1
40502400, 1
40502464, 1
40502528, 1
40502592, 1
40502656, 1
40502720, 1
40502784, 1
40502848, 1
40502912, 1
40502976, 1
40503040, 1
40503104, 1
40503168, 1
40503232, 1
40503296, 1
40503360, 1
40503424, 1
40503488, 1
40503552, 1
40503616, 1
40503680, 1
40503744, 1
40503808, 1
40503872, 1
40503936, 1
40504000, 1
40504064, 1
40504128, 1
40504192, 1
40504256, 1
40504320, 1
40504384, 1
40504448, 1
40504512, 1
40504576, 1
40504640, 1
40504704, 1
40504768, 1
40504832, 1
40504896, 1
40504960, 1
40505024, 1
40505088, 1
40505152, 1
40505216, 1
40505280, 1
40505344, 1
40505408, 1
40505472, 1
40505536, 1
40505600, 1
40505664, 1
40505728, 1
40505792, 1
40505856, 1
40499520, 1
60757824, 1
45170368, 1
57674880, 1
48529024, 0
57782080, 0
34445376, 0
8554624, 0
50138496, 0
31994240, 0
61616384, 0
14189120, 0
4025536, 0
66630784, 0
58707456, 0
44626112, 0
54537856, 0
66619264, 0
30762176, 0
28616832, 0
55640128, 0
8749120, 0
19966528, 0
41404864, 0
47727744, 0
66110656, 0
42522880, 0
26290112, 0
5804928, 0
14802368, 0
5313536, 0
8783744, 0
66074368, 0
44754304, 0
20461888, 0
27590400, 0
37708032, 0
505216, 0
8793280, 0
35960704, 0
43576576, 0
10688832, 0
54377728, 0
66837312, 0
9685056, 0
11483008, 0
38736576, 0
3118464, 0
30655744, 0
2272192, 0
60577152, 0
48147840, 0
48665664, 0
30610176, 0
60138624, 0
35226944, 0
39969408, 0
47266048, 0
13619776, 0
2885632, 0
6236736, 0
38500800, 0
51343744, 0
24572864, 0
44415104, 0
34698560, 0
24946432, 0
33212544, 0
21006912, 0
49397376, 0
59833728, 0
25243008, 0
2702144, 0
32494080, 0
1832512, 0
61512064, 0
11536704, 0
3101312, 0
59932224, 0
57060544, 0
4201408, 0
32130816, 0
28151040, 0
7262400, 0
54766784, 0
40627200, 0
48381312, 0
62220992, 0
29523136, 0
24741696, 0
422976, 0
40449600, 0
45288832, 0
8363136, 0
14534272, 0
46480384, 0
33652800, 0
322176, 0
25150528, 0
59979456, 0
8040320, 0
2006720, 0
2006784, 0
2006848, 0
2006912, 0
2006976, 0
2007040, 1
2007104, 1
2007168, 1
2007232, 1
2007296, 1
2007360, 1
2007424, 1
2007488, 1
2007552, 1
2007616, 1
2007680, 1
2007744, 1
2007808, 1
2007872, 1
2007936, 1
2008000, 1
2008064, 1
2008128, 1
2008192, 1
2008256, 1
2008320, 1
2008384, 1
2008448, 1
2008512, 1
2008576, 1
2008640, 1
2008704, 1
2008768, 1
2008832, 1
2008896, 1
2008960, 1
2009024, 1
2009088, 1
2009152, 1
2009216, 1
2009280, 1
2009344, 1
2009408, 1
2009472, 1
2009536, 1
2009600, 1
2009664, 1
2009728, 1
2009792, 1
2009856, 1
2009920, 1
2009984, 1
2010048, 1
2010112, 1
2010176, 1
2010240, 1
2010304, 1
2010368, 1
2010432, 1
2010496, 1
2010560, 1
2010624, 1
2010688, 1
2010752, 1
2010816, 1
2010880, 1
2010944, 1
2011008, 1
2011072, 1
2011136, 1
2011200, 1
2011264, 1
2011328, 1
2011392, 1
2011456, 1
2011520, 1
2011584, 1
2011648, 1
2011712, 1
2011776, 1
2011840, 1
2011904, 1
2011968, 1
2012032, 1
2012096, 1
2012160, 1
2012224, 1
2012288, 1
2012352, 1
2012416, 1
2012480, 1
2012544, 1
2012608, 1
2012672, 1
2012736, 1
2012800, 1
2012864, 1
2012928, 1
2012992, 1
2006656, 1
29441536, 1
47980224, 1
13325184, 1
26630912, 0
66915776, 0
5680768, 0
36021568, 0
24084672, 0
63463232, 0
54503616, 0
55335104, 0
7939648, 0
55799552, 0
3059712, 0
62813120, 0
9756224, 0
43387136, 0
40132224, 0
64879552, 0
43032960, 0
35992448, 0
23198400, 0
25527168, 0
56542720, 0
3995008, 0
12289344, 0
39596800, 0
12006720, 0
34314048, 0
56075008, 0
53118080, 0
2450176, 0
62338368, 0
63529344, 0
37785856, 0
36117568, 0
44075968, 0
13348352, 0
7765248, 0
66886272, 0
6779136, 0
687616, 0
66145984, 0
34568576, 0
1550656, 0
8852992, 0
3363200, 0
2173184, 0
18902208, 0
25733376, 0
45613824, 0
5194496, 0
56051520, 0
50698752, 0
35749184, 0
46778240, 0
31511936, 0
15273600, 0
26300032, 0
50442048, 0
43532480, 0
16858240, 0
49922752, 0
52070016, 0
2777472, 0
58840704, 0
48742976, 0
22332864, 0
14414016, 0
49306752, 0
6921152, 0
43352960, 0
11815424, 0
23769536, 0
5065984, 0
59753280, 0
32566656, 0
54022208, 0
51000384, 0
60891584, 0
36841280, 0
8436800, 0
57111040, 0
3928448, 0
4720576, 0
2844480, 0
25342400, 0
10022272, 0
79936, 0
50011072, 0
8623872, 0
51355776, 0
25434624, 0
64897152, 0
39294528, 0
22762304, 0
13048384, 0
57852864, 0
27896576, 0
59237888, 0
41430528, 0
41430592, 0
41430656, 0
41430720, 0
41430784, 0
41430848, 1
41430912, 1
41430976, 1
41431040, 1
41431104, 1
41431168, 1
41431232, 1
41431296, 1
41431360, 1
41431424, 1
41431488, 1
41431552, 1
41431616, 1
41431680, 1
41431744, 1
41431808, 1
41431872, 1
41431936, 1
41432000, 1
41432064, 1
41432128, 1
41432192, 1
41432256, 1
41432320, 1
41432384, 1
41432448, 1
41432512, 1
41432576, 1
41432640, 1
41432704, 1
41432768, 1
41432832, 1
41432896, 1
41432960, 1
41433024, 1
41433088, 1
41433152, 1
41433216, 1
41433280, 1
41433344, 1
41433408, 1
41433472, 1
41433536, 1
41433600, 1
41433664, 1
41433728, 1
41433792, 1
41433856, 1
41433920, 1
41433984, 1
41434048, 1
41434112, 1
41434176, 1
41434240, 1
41434304, 1
41434368, 1
41434432, 1
41434496, 1
41434560, 1
41434624, 1
41434688, 1
41434752, 1
41434816, 1
41434880, 1
41434944, 1
41435008, 1
41435072, 1
41435136, 1
41435200, 1
41435264, 1
41435328, 1
41435392, 1
41435456, 1
41435520, 1
41435584, 1
41435648, 1
41435712, 1
41435776, 1
41435840, 1
41435904, 1
41435968, 1
41436032, 1
41436096, 1
41436160, 1
41436224, 1
41436288, 1
41436352, 1
41436416, 1
41436480, 1
41436544, 1
41436608, 1
41436672, 1
41436736, 1
41436800, 1
41430464, 1
22675712, 1
40063872, 1
6684032, 1
52741824, 0
42235264, 0
51039488, 0
53509632, 0
62959872, 0
37394880, 0
3823296, 0
35870848, 0
29072960, 0
35114304, 0
16292736, 0
61596096, 0
47225344, 0
57993664, 0
7032512, 0
58141184, 0
1101056, 0
50202688, 0
37738496, 0
34874112, 0
27478400, 0
60354432, 0
35474304, 0
28494080, 0
18696576, 0
29811392, 0
30717632, 0
59559232, 0
